Outlet_Type,Item_MRP,Actual_Sales,Predicted_Sales
1,79.4302,1743.0644,1274.5045
1,42.7086,356.8688,710.6508
1,42.0454,377.5086,723.66284
3,173.7054,5778.4782,4637.6265
1,197.511,2356.932,3241.0679
1,32.49,865.54,648.07166
3,209.027,4613.994,5543.734
2,142.0154,2410.8618,1922.4401
2,103.1332,1948.1308,1420.5695
2,192.1478,1937.478,2851.9592
0,103.7964,210.3928,274.76514
0,254.1014,255.0014,736.6494
1,240.5222,4541.4218,4042.374
1,49.2008,657.8104,775.3939
1,52.0982,578.5802,785.0643
1,264.3226,4229.1616,4217.913
1,115.5834,1267.0174,1906.3558
1,103.2648,2388.8904,1681.7711
1,120.344,1797.66,2001.235
3,111.1886,4447.544,3089.3467
1,196.2426,2570.6538,3148.8247
1,162.4894,1779.6834,2671.7546
1,182.695,4211.185,3303.3955
1,151.6708,3912.2408,2438.469
1,261.991,2366.919,3928.971
3,50.2324,1298.31,1354.4896
0,151.005,149.805,380.28308
1,228.4668,3916.2356,3995.1965
1,188.0556,2065.3116,3092.717
1,231.43,3029.39,3891.3416
1,49.6692,788.3072,779.3805
1,172.5106,2566.659,2885.2068
1,142.4128,575.2512,2169.5442
1,184.795,1464.76,3229.9666
0,154.1656,617.8624,420.80197
1,81.1302,792.302,1286.659
1,47.2402,505.3422,785.0249
1,121.2072,1470.0864,2100.7751
1,76.8986,467.3916,1278.1993
1,182.3608,551.2824,2815.0063
0,79.2328,154.4656,251.11903
1,128.102,885.514,2140.527
1,90.6488,633.8416,1458.1729
1,93.7778,1783.6782,1493.1722
1,152.334,2603.278,2496.6584
1,85.154,605.878,1407.2067
1,51.535,848.895,780.81085
1,54.0272,447.4176,896.0255
1,254.1014,3315.0182,4020.5486
1,123.1414,4264.449,2137.4521
1,50.8324,934.7832,796.0075
1,143.0786,3178.5292,2151.2458
1,54.3614,718.3982,907.96747
0,53.7324,311.5944,209.25676
1,37.2164,579.246,693.08606
1,117.3492,1506.0396,1917.5087
1,196.7452,978.726,3065.2566
1,128.831,1038.648,2092.1243
1,39.2796,701.7532,684.1823
1,239.6906,2614.5966,4088.7002
1,56.2614,552.614,904.661
0,168.4448,170.4448,429.12958
1,151.8024,1366.2216,2456.7156
3,79.9618,241.6854,2193.677
3,121.044,2396.88,3256.9775
1,165.7842,2652.5472,2680.7693
1,35.1216,830.9184,676.74255
1,225.0404,4950.8888,3657.439
1,41.0138,771.6622,743.4458
1,263.7568,2636.568,3809.075
1,60.8536,1347.5792,902.464
0,149.7708,150.4708,383.49878
1,254.3698,4566.0564,4026.4736
1,129.2626,1311.626,2232.2673
1,98.9358,1508.037,1634.0024
1,77.2644,1335.5948,1285.6726
3,89.7488,1901.5248,2446.1238
1,93.1436,2174.5028,1453.3856
1,174.2422,1379.5376,2881.7039
1,176.4344,2141.2128,2878.4143
1,53.2614,552.614,875.17883
3,147.3734,3266.4148,3718.8418
1,245.6144,3920.2304,3989.1658
3,84.5908,3020.0688,2215.7314
1,177.4028,3896.2616,2977.9043
1,147.5392,3877.6192,2438.469
1,220.5114,5321.0736,3528.5735
1,88.3514,1416.8224,1503.1978
1,211.7244,2752.4172,3520.991
3,94.8778,4036.7454,2584.3005
3,219.8456,1547.3192,5518.9497
1,62.9168,1406.1696,1102.9963
1,52.5324,1194.4452,859.993
1,147.7102,1895.5326,2477.8235
1,49.8008,1062.6168,787.0874
1,50.2034,1166.4816,776.41797
1,61.651,379.506,909.91223
1,42.7454,293.6178,712.513
2,96.9094,1332.9316,1298.1042
0,45.5718,47.2718,171.49718
1,148.8708,3761.77,2470.439
1,240.6854,1691.7978,3950.8733
2,259.7304,3616.6256,3633.4968
1,48.5692,886.8456,782.58014
1,151.1024,1518.024,2443.1572
1,61.9536,1225.072,921.61536
1,72.4038,739.038,1127.5531
1,179.1976,3803.0496,3013.4932
1,45.9376,575.2512,778.60675
1,103.199,722.393,1659.5255
1,36.6506,607.2096,668.5742
1,147.6076,3251.7672,2461.4624
1,93.212,1957.452,1434.1904
3,89.7856,966.7416,2396.103
0,180.1976,181.0976,519.30365
1,41.577,735.709,735.2529
3,234.5616,6796.4864,6141.1255
0,206.8638,207.0638,626.2701
1,108.6912,2183.824,1703.4708
1,179.6976,5070.7328,2917.1768
2,144.3444,1161.1552,2188.9182
1,243.0196,3374.2744,3763.9946
1,147.776,2490.092,2451.3682
1,60.5904,410.1328,950.45953
1,182.4266,5163.9448,3292.1914
1,111.4544,2013.3792,1857.4701
0,99.0384,197.0768,296.2553
1,174.2054,3677.2134,2933.0571
1,43.3086,758.3462,698.23175
1,262.7594,7064.8038,4130.108
0,199.3426,395.4852,677.14166
1,75.8696,2386.2272,1225.4288
1,123.8414,487.3656,2111.572
1,199.6084,3769.7596,3169.1985
1,113.4518,1593.9252,1909.9335
3,55.5588,1145.176,1761.9868
1,121.7072,367.5216,2088.2644
1,182.5292,2736.438,3417.8208
1,176.937,4234.488,2987.9287
1,230.5352,2748.4224,3819.4602
3,196.4768,6306.4576,5284.796
1,260.4278,3644.5892,5188.376
2,118.115,1864.24,1640.9747
1,160.0578,2567.3248,2654.7148
1,148.6418,1765.7016,2446.4648
1,172.8396,2616.594,2885.2068
1,130.2626,3016.7398,2163.6558
1,199.0426,3361.6242,3183.9763
1,183.795,2929.52,3200.3484
1,111.4228,2984.1156,1848.4028
0,181.1634,181.7634,521.6555
1,36.9874,705.748,664.6008
2,77.9986,1168.479,1163.3844
1,191.553,6641.355,3178.4429
0,94.841,193.082,250.99777
3,100.9332,1743.0644,2689.3875
0,74.0354,75.2354,240.06519
1,245.4144,7105.4176,4187.533
1,129.9284,1845.5976,2117.1055
1,166.4842,1326.2736,2837.9521
0,43.9428,131.8284,139.22073
1,96.9726,1076.5986,1520.2272
1,141.3154,3261.7542,2137.5742
1,121.3098,843.5686,2081.0571
3,102.3332,1948.1308,2524.092
2,41.748,199.74,587.4226
3,177.637,5469.547,4926.955
2,93.1462,647.8234,1276.1364
2,120.3098,1446.1176,1799.3322
1,116.5466,1885.5456,1893.1805
3,92.712,3635.268,2529.288
1,111.686,1584.604,1836.8518
2,146.8418,2059.9852,2147.7534
0,227.801,459.402,794.1844
1,189.5188,1904.188,3223.3018
3,107.8254,1410.8302,2726.5256
2,103.3306,2404.2038,1496.3505
1,188.3898,3554.7062,3065.2566
1,224.5062,4514.124,3628.378
1,48.2034,874.8612,779.3805
0,254.2698,1775.6886,577.01526
0,55.893,226.372,191.99374
1,99.2016,1518.024,1651.239
3,94.5462,2868.9322,2592.356
1,112.4544,2460.7968,1852.3081
3,105.199,3199.169,2719.971
0,179.9976,181.0976,514.5736
1,38.6506,759.012,713.29395
3,146.6102,1895.5326,3718.8418
1,37.3506,834.9132,618.2913
1,86.5198,1395.5168,1380.3351
1,150.7366,2418.1856,2416.4438
1,193.6478,3099.9648,3151.1765
1,49.8008,809.6128,778.60675
1,103.5332,3383.5956,1705.4949
1,105.4622,952.7598,1642.0308
1,149.2708,2407.5328,2562.2935
1,98.6384,1970.768,1583.7433
2,178.566,898.83,2711.2598
1,110.4912,1310.2944,1775.4672
1,157.0946,5522.811,2627.8452
1,98.441,868.869,1623.9777
1,224.0772,1556.6404,3453.6655
3,105.7648,2596.62,2779.6287
1,103.1332,3281.0624,1696.7188
1,142.247,2433.499,2143.16
1,38.6848,1155.8288,692.89526
1,79.8644,785.644,1276.0409
1,94.0462,1480.7392,1503.0731
1,178.6002,3582.004,2855.5466
1,185.6924,3331.6632,3148.8247
1,84.4566,591.8962,1379.5555
1,85.5908,1006.6896,1385.0546
2,132.8626,524.6504,1839.6443
1,79.2644,864.2084,1283.0021
0,91.0488,271.6464,247.72557
1,261.9252,4984.1788,4205.904
3,151.6708,4815.0656,3775.6968
1,113.286,1471.418,1947.7695
3,146.7102,4374.306,3773.345
1,120.8072,4287.752,2088.9219
1,208.9928,2103.928,3552.115
3,125.9336,7158.6816,3229.7886
1,50.3034,972.068,779.35834
2,101.299,1857.582,1441.5652
3,207.1638,7247.233,5382.714
1,179.5344,4103.9912,2859.235
1,187.8556,1314.2892,3148.8247
2,82.4276,1218.414,1231.1764
3,171.7422,6207.9192,4691.119
1,224.4404,1800.3232,3657.325
1,105.528,2024.032,1673.8635
1,154.9972,3739.1328,2445.554
1,34.9874,529.311,666.7715
1,262.0594,1569.9564,4168.9683
1,117.3124,2014.7108,1986.7715
1,105.728,2024.032,1653.4264
2,149.2392,4026.7584,2057.267
1,143.447,2576.646,2207.446
1,168.6816,1342.2528,2847.1914
1,123.4072,3185.1872,2079.193
1,124.6388,2105.2596,2096.9648
1,149.9708,2106.5912,2438.431
0,207.727,209.727,643.98944
1,196.411,2749.754,3200.4678
1,194.2478,2712.4692,3151.1384
1,147.7734,2078.6276,2421.6472
0,49.4034,194.4136,166.22015
3,88.9856,3515.424,2396.103
1,33.6874,1023.3346,646.4147
1,58.5904,996.0368,928.7274
2,177.0686,1422.1488,2736.565
3,160.792,3675.216,3982.7046
2,65.8168,830.9184,939.3876
1,149.7734,2375.5744,2421.6472
2,199.7084,3571.3512,2898.3389
3,158.363,4068.038,3979.9622
0,210.9928,210.3928,744.88855
1,94.012,1211.756,1512.002
0,98.2042,198.4084,289.35797
1,189.2188,4570.0512,3167.057
3,152.7366,1813.6392,3725.1516
1,183.9582,5386.9878,3154.903
0,189.453,759.012,522.4763
2,139.8496,1270.3464,1842.9927
1,48.6692,1182.4608,773.8042
1,100.5332,2460.7968,1659.5255
1,156.6288,3928.22,2406.1526
1,197.6084,2380.9008,3131.7642
3,107.8254,2387.5588,2720.653
1,149.0076,1182.4608,2436.8474
3,37.919,768.999,1045.9299
1,234.2616,4687.232,3893.375
0,40.348,39.948,113.41045
1,144.6102,2916.204,2417.019
1,170.5422,2759.0752,2820.5469
0,147.2076,739.038,440.8057
1,170.7448,2045.3376,2914.825
1,174.0422,2586.633,2914.2976
1,40.1164,540.6296,740.04297
1,254.5014,4845.0266,3959.2258
1,222.7746,1570.6222,3695.4912
2,214.4218,1496.0526,3093.5752
2,102.899,1651.184,1603.8588
1,208.927,7130.718,3456.749
1,105.6622,1693.7952,1690.7261
0,232.9958,934.7832,590.10596
1,122.873,2832.979,2092.0588
1,58.3904,468.7232,931.0793
1,153.8998,2922.1962,2429.2615
1,258.4988,4111.9808,4189.284
1,76.0354,601.8832,1242.117
3,248.375,10236.675,6356.265
1,102.5674,1629.8784,1665.9602
1,131.531,1428.141,2143.2324
1,194.4478,387.4956,3151.1765
0,110.657,659.142,288.3004
1,159.9578,2727.7826,2575.3755
0,107.6938,214.3876,286.97534
1,86.0198,1569.9564,1372.071
0,114.7518,455.4072,281.32318
1,89.6488,1267.6832,1426.0902
3,145.5102,5978.2182,3716.49
2,189.7504,2492.7552,2934.3713
1,144.847,1717.764,2470.439
1,176.1028,1948.1308,2914.2595
0,189.1846,382.1692,527.36316
1,43.8428,175.7712,707.718
1,110.8544,1677.816,1766.5566
0,169.879,339.558,546.2035
3,149.1734,4454.202,3294.9897
1,146.4734,3563.3616,2403.2754
0,188.9556,563.2668,559.198
0,216.1166,435.4332,573.6951
0,140.6154,283.6308,387.4924
1,113.7544,671.1264,1920.767
3,119.8124,1659.1736,3175.0425
1,57.0614,939.4438,929.479
1,105.5306,940.7754,1590.3896
1,101.399,2063.98,1649.6093
1,181.2976,3078.6592,2922.63
0,56.9614,221.0456,199.1953
0,213.756,852.224,500.03265
1,147.4102,2478.7734,2379.6626
2,118.1782,2621.9204,1562.8073
3,92.5488,2625.9152,2476.185
1,164.2184,1981.4208,2767.9517
1,245.246,3202.498,3855.7393
1,104.3332,1435.4648,1690.5964
1,76.0328,1853.5872,1238.9174
0,155.563,469.389,400.41803
3,177.037,3352.303,4742.7114
1,58.022,659.142,930.30554
1,122.5388,371.5164,2098.4595
0,179.1976,543.2928,475.9917
1,117.5492,1390.1904,1980.5258
1,128.402,2403.538,2137.8608
1,263.791,4207.856,4183.959
0,82.7908,83.8908,248.6753
3,264.0884,4504.8028,3713.7227
1,218.5798,4407.596,3392.474
1,124.0046,1618.5598,2100.4924
2,56.7614,1049.9666,758.66815
1,44.777,605.878,708.649
1,266.2884,2914.8724,4100.064
1,196.5452,3131.9232,3187.1045
1,262.2568,3954.852,4092.3372
1,32.8558,645.1602,656.99664
3,174.0712,3866.9664,4643.936
1,46.5718,1607.2412,777.8953
2,55.2614,552.614,783.696
1,148.0418,1471.418,2419.8345
1,57.893,622.523,930.26935
1,90.3146,2554.0088,1459.3597
1,122.4388,1238.388,1968.3818
0,112.7886,222.3772,278.819
1,75.367,535.969,1148.7242
0,59.522,299.61,227.60625
1,142.747,3149.234,2143.16
1,93.612,1584.604,1511.4872
0,261.291,788.973,595.1654
2,112.1228,1105.228,1605.8379
1,39.2848,857.5504,711.6551
1,148.6418,2648.5524,2477.0298
1,101.699,2373.577,1671.5558
2,116.5808,2460.7968,1676.4119
3,146.6418,4414.254,3716.49
0,119.5466,117.8466,287.83847
3,237.5222,7170.666,6235.9883
1,199.1084,396.8168,3188.479
1,231.03,5359.69,3812.363
1,95.6436,1134.5232,1501.0432
1,78.296,1438.128,1311.6177
1,123.2072,1225.072,2083.264
1,104.4964,2419.5172,1664.3666
2,100.0016,1012.016,1451.6389
1,164.1184,2807.0128,2674.1003
1,180.3976,3078.6592,2892.9736
1,102.999,2992.771,1678.8442
3,120.044,4434.228,3138.2385
1,185.2898,3367.6164,3148.8247
3,93.9094,3903.5854,2616.1963
1,216.1166,5007.4818,3506.5093
3,232.9616,3515.424,6241.99
1,197.2426,2966.139,3199.0269
1,54.0614,1160.4894,928.7274
1,248.3408,751.0224,4004.0933
1,199.9084,2380.9008,3169.1985
3,43.7454,671.1264,1069.2347
3,86.9198,1569.9564,2399.1035
1,49.0692,1478.076,816.9295
1,45.806,1165.15,778.6819
1,173.8396,1221.0772,2923.7026
1,78.067,2220.443,1314.2831
1,260.9594,2878.2534,4218.936
1,129.6626,1836.2764,2233.0908
3,123.1756,3998.7948,3225.7205
1,250.1092,5727.2116,3864.5234
0,52.1008,50.6008,186.68285
1,146.4418,3089.9778,2459.3113
1,75.4696,1416.8224,1084.7749
1,157.663,2659.871,2600.5789
3,60.5536,2143.876,1761.9868
0,260.0936,260.9936,727.4897
0,34.0532,179.766,67.5093
2,180.3318,2886.9088,2630.2676
0,37.9532,71.9064,88.87442
1,248.175,3495.45,4183.264
1,110.557,3844.995,1732.733
2,195.3478,1937.478,2443.9915
1,132.9626,2360.9268,2261.8855
1,168.279,4074.696,2827.7954
1,88.5198,1133.8574,1442.227
1,56.6614,1492.0578,915.02655
1,177.1054,3151.8972,2914.825
1,182.4976,1629.8784,3376.3674
2,173.8422,3448.844,2630.2676
1,217.3192,5608.6992,3375.812
3,184.2608,6064.1064,5115.565
1,245.546,1724.422,4063.0066
2,256.433,3844.995,3571.683
3,156.9604,1584.604,3979.9622
1,64.2168,1661.8368,1072.1359
0,184.0924,555.2772,533.9413
0,234.0958,467.3916,741.5308
2,189.0846,5350.3688,2823.5664
1,98.341,1351.574,1586.8228
2,47.2402,918.804,700.8671
1,50.5324,882.8508,763.5847
1,246.9802,5896.3248,3998.2693
1,156.863,2972.797,2594.2537
1,117.2124,2133.2232,1841.2737
1,241.3854,2900.2248,3989.1658
1,183.1634,5634.6654,3169.4087
0,245.7802,245.6802,679.0547
1,76.5354,1655.1788,1233.3408
3,192.4478,8912.3988,5275.923
1,143.4154,3545.385,2186.5884
0,193.3162,192.4162,556.9095
1,239.4538,4566.7222,4088.144
3,37.7506,796.9626,1036.2747
1,155.134,2603.278,2482.367
0,54.593,56.593,180.22975
2,119.8466,2239.0854,1743.8425
3,178.5344,2854.9504,4794.3765
1,37.2506,265.6542,668.5742
1,44.9086,802.9548,700.43134
0,44.2086,44.6086,126.66153
1,122.9072,490.0288,2091.742
1,37.4848,111.8544,662.61755
2,140.1496,846.8976,1886.652
1,114.7834,3455.502,1976.2542
3,189.9846,6114.7072,5102.3066
1,167.1132,2874.9244,2841.5332
1,188.1872,2458.1336,3123.844
1,112.4886,1223.0746,1880.0955
3,222.7088,4026.7584,5613.201
1,198.7768,4532.7664,3122.4666
0,145.976,585.904,377.1891
1,140.5838,2669.1922,2126.5818
0,36.3874,105.8622,103.785515
1,43.9428,351.5424,720.74335
1,146.2418,4414.254,2459.3113
1,173.6738,2954.1546,2770.1733
1,184.4608,4042.7376,3226.483
1,103.099,1341.587,1683.8469
1,79.4618,1772.3596,1296.3251
1,173.4764,2404.8696,2906.4312
1,118.3124,1540.6612,1901.6969
1,146.0444,2612.5992,2425.6807
1,199.8084,2380.9008,3136.126
1,103.2332,1845.5976,1664.2369
1,87.0198,697.7584,1363.5312
1,173.408,1038.648,2818.773
3,110.157,2306.997,2858.8303
1,261.291,3418.883,4198.177
2,39.9822,78.5644,546.05194
1,62.4536,1225.072,922.517
1,255.5698,1522.0188,4043.6375
1,196.7426,2768.3964,3256.1184
0,103.3648,311.5944,275.31506
1,78.2644,1492.7236,1281.0756
2,43.2796,123.8388,586.6966
0,78.6618,80.5618,271.85373
2,77.5012,1518.024,1116.8607
1,216.9192,6471.576,3612.467
2,239.1538,4326.3684,3705.0593
1,232.23,1398.18,4022.198
1,48.7692,1231.73,781.73236
1,66.3826,1937.478,1033.8702
2,125.073,985.384,1824.9498
1,78.3302,1267.6832,1281.4657
1,228.4668,2534.0348,3938.093
1,188.753,7590.12,3167.057
1,193.9452,1565.9616,2721.776
1,51.464,692.432,780.2699
1,131.4626,1705.1138,2143.16
1,181.2634,2362.9242,2917.1768
2,238.8538,4566.7222,3724.6997
1,169.2816,1174.4712,2762.151
1,247.2092,3486.1288,3938.6077
1,173.6422,517.3266,2998.485
2,150.3392,447.4176,2155.5195
2,181.2292,2554.0088,2840.895
1,113.7544,3243.7776,1922.3114
0,49.8008,303.6048,173.49927
1,89.1172,892.172,1405.154
1,53.2982,736.3748,871.1208
1,111.0886,222.3772,1735.4933
0,102.7332,410.1328,284.0531
1,88.8856,439.428,1417.412
1,110.3912,3275.736,1751.0071
1,39.5138,568.5932,711.80585
1,147.805,1947.465,2455.9412
2,44.177,173.108,543.03735
1,83.825,665.8,1356.1062
2,90.4172,1249.0408,1236.4459
1,119.7098,1807.647,2052.5132
0,106.2596,215.7192,301.70563
3,41.2454,1342.2528,1076.5381
1,102.3016,1619.2256,1651.239
1,108.7228,1215.7508,1672.4038
3,263.7226,6872.3876,3719.271
1,164.6184,3797.7232,2749.8723
1,246.1486,5375.6692,3883.3425
1,90.5146,729.7168,1451.182
1,156.5288,1571.288,2474.33
3,120.5072,2695.1584,3172.6907
1,141.8838,1966.7732,2171.0608
1,131.531,2856.282,2234.7124
1,155.2288,1257.0304,2431.8442
3,150.9024,4857.6768,3716.49
0,43.4086,44.6086,139.22073
3,248.8092,6474.2392,6416.5186
3,65.7168,2237.088,1945.5029
1,124.773,2956.152,2134.412
0,172.2764,171.7764,478.34363
1,106.128,319.584,1657.0052
2,76.2354,1279.0018,1088.3519
2,198.7768,3153.2288,2907.842
1,143.7154,3119.9388,2533.9856
1,189.5872,3403.5696,3148.8247
1,91.0146,729.7168,1420.1456
0,80.3644,157.1288,231.75
1,210.527,6291.81,3329.1782
1,104.9622,1164.4842,1642.0691
1,98.0384,2857.6136,1505.2908
1,181.566,2876.256,3011.992
1,177.3028,1948.1308,2884.0557
1,147.876,4540.756,2438.469
1,127.8652,2195.8084,2087.6653
0,221.2456,663.1368,560.7792
2,146.5076,1330.2684,2235.2732
2,61.4852,1314.2892,772.1936
0,145.0128,143.8128,374.83716
1,55.3588,1030.6584,895.8851
1,233.9958,1869.5664,3791.4487
1,66.8142,2372.9112,1059.7799
1,85.225,1081.925,1374.6373
1,152.3024,1518.024,2443.1572
1,153.434,1378.206,2457.7988
1,177.966,3415.554,2885.2068
1,89.9172,1516.6924,1454.9828
1,262.191,6048.793,4046.6226
1,217.3166,1306.2996,3506.5093
1,245.1802,2456.802,3991.5176
1,156.9288,1571.288,2591.6023
1,126.7678,1907.517,2070.8647
