Outlet_Type,Item_MRP,Actual_Sales,Predicted_Sales
1,117.2466,2239.0854,1938.7094
1,183.5634,4725.8484,3157.4863
1,158.1288,3299.7048,2567.0137
0,164.6526,657.8104,512.12
0,107.128,319.584,286.97534
1,113.1834,3109.9518,1938.1091
0,185.4266,184.4266,495.1631
1,115.1176,1488.7288,1945.7607
1,55.2956,1255.6988,895.8851
3,124.6046,2863.6058,3229.7886
0,183.6924,555.2772,600.6659
1,181.195,2380.235,2995.2937
1,221.5456,6852.4136,3717.896
2,53.3298,539.298,1141.845
1,55.593,282.965,894.4415
1,261.5936,6002.8528,4106.407
3,184.7266,8114.7704,5098.8667
2,240.9196,4579.3724,3576.0554
1,218.7166,4136.6154,3471.7083
0,129.3336,127.8336,318.6462
3,95.0752,2588.6304,2575.1304
1,223.5772,2668.5264,3622.155
1,157.8288,2514.0608,2585.1887
1,126.3046,747.0276,2060.5881
1,91.883,2606.607,1456.0208
3,220.8456,4199.8664,5324.397
1,52.4324,571.2564,871.1208
1,43.0086,490.6946,705.309
1,155.2972,3583.3356,2494.2808
1,152.6998,3383.5956,2434.196
1,125.8046,747.0276,2092.2766
1,149.4734,2969.468,2439.4363
2,65.7826,968.739,931.73236
3,182.9608,1653.8472,5254.5254
0,245.3118,247.0118,565.03015
1,151.7366,3325.0052,2420.4956
1,185.2608,2940.1728,3163.1863
1,102.899,2167.179,1685.1461
3,99.9042,3273.7386,2701.846
1,131.2968,1957.452,2116.1624
1,108.757,1867.569,1685.7445
1,150.0734,4454.202,2431.8442
1,48.1718,709.077,768.84827
1,238.1248,4266.4464,4011.5322
1,36.819,768.999,658.042
1,180.8292,3466.1548,2922.63
1,163.221,2773.057,2698.8804
1,175.537,3705.177,3033.996
0,39.8506,75.9012,112.83988
1,128.102,1265.02,2060.55
1,87.0856,527.3136,1377.5889
1,180.9976,4165.2448,2893.0117
1,220.8772,4225.1668,3332.4163
1,189.0846,4012.7766,3178.4429
3,78.467,3292.381,2188.8828
1,75.7328,617.8624,1231.9562
1,132.0968,3914.904,2139.926
3,111.5228,1768.3648,3075.3833
2,143.9786,866.8716,2173.653
1,98.1726,587.2356,1542.3855
2,227.9352,4809.7392,3354.9558
1,197.9742,995.371,3133.736
3,143.8128,4458.1968,3749.949
2,62.751,1707.777,930.43274
1,85.6198,610.5386,1407.2067
2,102.1332,615.1992,1420.5695
1,206.8638,2070.638,3525.4133
2,104.9622,1482.0708,1497.6501
1,102.7648,1142.5128,1655.3733
1,38.119,732.38,718.006
0,263.291,525.982,668.2285
0,74.8012,303.6048,286.22922
1,178.437,1235.059,3000.8577
0,81.4618,161.1236,255.99445
1,165.6526,1315.6208,2676.796
3,224.4404,6976.2524,5531.5615
0,131.3942,397.4826,319.31854
2,109.0596,1941.4728,1455.4642
1,251.9724,3523.4136,4053.816
0,97.2726,195.7452,260.92728
0,33.39,33.29,67.5093
1,134.2942,1192.4478,2137.5742
1,236.5248,4029.4216,4023.8354
1,103.8674,509.337,1728.2784
1,95.3752,1438.128,1548.3921
1,196.3768,4138.6128,3137.517
1,38.319,292.952,688.4881
2,75.2038,517.3266,1000.9666
2,146.6102,2770.3938,2195.9846
1,112.0202,337.5606,1890.7501
1,231.33,4660.6,3775.5513
1,42.5138,649.8208,714.7003
0,58.8904,58.5904,181.89325
3,184.6608,2756.412,5102.3066
1,110.2886,1890.2062,1763.7617
1,125.2362,1384.1982,2094.6284
1,85.6908,1593.9252,1414.6724
1,112.7886,1779.0176,1849.7224
1,99.8358,1910.1802,1623.7853
1,141.8496,2399.5432,2117.0674
1,108.8596,970.7364,1673.8635
1,42.5454,419.454,712.513
0,160.9552,162.4552,414.21237
0,162.3552,487.3656,433.6224
1,157.4288,2042.6744,2591.6023
1,80.196,2157.192,1276.0409
3,175.4738,2954.1546,4635.2744
1,148.3392,3877.6192,2468.0872
0,194.711,196.411,523.6276
2,122.5388,1609.9044,1848.492
1,114.386,1245.046,1928.3562
1,184.8582,4643.955,3246.1323
1,165.3526,3453.5046,2755.2095
2,179.7634,1817.634,2650.8516
1,103.6648,2285.0256,1536.0438
1,97.9042,1686.4714,1548.6578
3,147.476,3368.948,3730.0674
1,115.6176,2519.3872,1901.8615
1,82.3618,1208.427,1385.724
3,89.1856,2109.2544,2361.1162
1,115.5808,1874.8928,1942.9742
1,142.247,2862.94,2131.112
0,120.0414,487.3656,330.18008
1,179.466,3775.086,2887.5586
1,156.5288,2356.932,2514.9224
0,89.4172,178.4344,265.41965
1,100.0042,2976.126,1690.1277
1,54.793,622.523,895.8851
1,185.7582,3529.4058,3154.903
1,199.3426,2372.9112,3188.479
2,113.2202,2025.3636,1572.9199
1,194.811,2749.754,3095.4878
1,125.2678,1017.3424,2117.1897
1,182.5608,3307.6944,3420.456
2,247.775,3745.125,3447.3025
1,125.1388,1114.5492,2115.4707
1,182.4634,1999.3974,3351.2458
0,118.9098,120.5098,290.61115
2,112.3886,1779.0176,1625.4728
1,87.6856,1494.0552,1379.6603
0,76.867,229.701,260.41745
1,40.6164,308.9312,708.2126
1,100.57,1398.18,1678.7491
1,35.0874,458.7362,647.20905
2,53.7298,593.2278,774.9658
3,198.5768,6897.688,5218.7754
1,173.6054,2626.581,2929.4102
1,208.9612,4181.224,3407.9116
2,57.7588,1145.176,761.55035
1,80.8618,1288.9888,1291.957
1,48.8034,777.6544,779.35834
1,105.2622,2328.9684,1762.0922
1,177.9344,4460.86,2878.4143
1,146.8418,1765.7016,2411.834
2,264.691,5785.802,3815.694
2,48.4692,591.2304,652.50415
0,117.5808,351.5424,302.72363
1,73.9354,1655.1788,1053.9271
1,256.5672,4090.6752,4142.2793
1,116.7834,2303.668,1916.5764
1,125.1678,1907.517,2203.842
1,130.131,1038.648,2132.6191
1,113.3834,2073.3012,1923.7228
3,228.5668,3225.1352,6596.6123
1,101.87,1697.79,1659.5638
3,241.8854,4592.0226,6207.3945
1,119.9098,2048.6666,2037.5977
1,119.8124,1896.1984,2061.553
0,81.096,159.792,283.21127
1,184.195,2746.425,3151.1765
1,128.2994,1413.4934,2104.3267
0,182.2634,363.5268,495.6656
0,103.699,412.796,255.32144
1,260.0594,6018.1662,4366.0557
3,178.1344,3747.1224,4986.3174
0,138.7838,280.9676,322.57782
0,165.3158,334.2316,428.15036
1,197.611,2553.343,3211.4116
2,182.5266,1290.9862,3069.9382
2,75.267,612.536,979.53455
1,196.9768,2759.0752,3178.4429
1,99.4384,1379.5376,1650.1693
1,76.1986,1869.5664,1268.5352
3,183.495,4577.375,5182.956
1,91.4488,2082.6224,1458.676
1,223.9404,4950.8888,3643.7341
2,142.4838,561.9352,2169.7986
0,57.7588,57.2588,187.86221
1,149.3708,1203.7664,2454.5305
1,196.5452,2348.9424,3065.2185
1,197.1426,3954.852,3148.7866
0,196.3426,790.9704,457.7808
1,181.7634,2544.6876,2905.7527
1,94.3436,2363.59,1530.661
1,256.1356,4578.0408,4173.6084
1,126.2046,1369.5506,2121.8948
1,98.3042,1488.063,1588.546
1,114.7176,2404.8696,1945.7607
1,48.8376,1294.3152,772.82855
1,141.2496,2681.8424,2169.1494
3,227.272,7017.532,5572.2295
0,196.9084,595.2252,526.4547
2,110.3228,2763.07,1474.6865
3,199.6084,7142.7024,5260.8726
1,127.6678,2924.8594,2065.8198
1,100.07,2596.62,1685.1461
2,230.2694,3197.1716,3335.488
1,76.367,765.67,1248.0466
1,173.2764,3779.0808,2917.1768
0,172.0422,517.3266,461.8671
1,53.2324,727.0536,863.969
1,39.9822,746.3618,728.78046
3,39.0164,1042.6428,1029.7299
1,175.6712,2812.3392,2895.3635
1,190.8162,2693.8268,3190.4526
0,141.7154,425.4462,368.54172
3,78.9986,2259.0594,2156.6125
1,78.7328,1390.1904,1286.9755
1,240.288,2396.88,3983.552
1,88.7856,1142.5128,1414.2445
1,95.7068,1166.4816,1574.7842
3,93.3462,1018.0082,2448.423
1,127.2678,1017.3424,2065.7817
1,63.2536,1347.5792,1054.7983
3,75.867,2450.144,2115.1057
1,118.7124,2607.2728,1955.9026
3,246.9118,5681.2714,6225.1597
3,176.9054,4202.5296,4637.6265
0,49.5376,95.8752,172.19963
1,228.6668,3455.502,3902.6946
0,88.6856,351.5424,253.41435
0,130.031,129.831,324.04855
0,156.6288,628.5152,387.87793
3,193.3794,8388.4142,5273.571
1,140.818,3495.45,2191.9636
1,225.9036,3643.2576,3801.4722
1,129.7626,3016.7398,2163.6558
1,190.6872,4916.2672,3219.0752
1,150.8392,2982.784,2475.152
0,92.9804,183.7608,271.59204
1,243.4854,1691.7978,3950.8733
3,151.2682,2439.4912,3716.49
0,130.5626,131.1626,312.113
1,178.3028,2479.4392,2623.3574
0,258.3278,520.6556,1617.6351
1,251.8698,3551.3772,3781.2893
1,114.8518,1707.777,1879.5988
1,87.7198,1831.6158,1396.1204
1,259.2646,9275.9256,4114.012
1,163.821,2120.573,2675.9082
1,265.8884,2649.884,4118.4805
1,194.1478,5812.434,3200.469
1,84.1592,1073.2696,1328.741
1,118.244,958.752,1911.812
1,156.7946,3629.2758,2491.929
1,92.3462,2406.2012,1476.2725
1,97.841,1255.033,1519.5172
2,109.8596,1617.894,1451.4395
1,132.2942,2252.4014,2137.5742
1,60.622,2576.646,923.21564
1,64.7826,904.1564,1061.4431
0,120.5414,365.5242,300.113
3,88.9198,3139.9128,2446.1238
2,93.1436,1418.154,1257.9766
0,66.0826,258.3304,241.8247
1,100.1042,1289.6546,1690.1193
1,197.8768,3744.4592,3211.4116
1,198.5426,1384.1982,3186.1272
1,90.2514,619.8598,1383.721
2,36.0848,372.848,511.51102
1,163.9184,3137.2496,2674.1003
1,79.1328,1235.7248,1301.332
1,43.9402,1286.3256,726.8231
1,126.3046,2614.5966,2154.2368
0,228.9352,916.1408,590.48737
0,154.6656,308.9312,366.49283
3,165.6526,4769.1254,4147.875
1,50.7692,1034.6532,779.3805
1,263.491,1840.937,4137.602
1,225.1088,3579.3408,3878.8062
1,237.988,7190.64,4087.336
1,155.0972,3894.93,2403.2754
1,150.6024,2428.8384,2440.7827
1,56.7904,1113.2176,898.33575
1,83.3566,1860.2452,1348.4243
3,145.8444,3773.7544,3725.1516
1,159.7604,2693.8268,2636.5068
2,66.2142,131.8284,894.6761
2,97.141,1448.115,1275.8961
0,249.9092,249.0092,699.06793
1,141.6154,3829.0158,2231.7805
2,228.0352,2748.4224,3392.232
1,38.948,519.324,699.57574
1,91.4462,1943.4702,1434.1904
1,170.5106,2395.5484,2811.915
1,182.1318,2345.6134,3342.7598
1,87.3514,1062.6168,1380.2518
1,116.5492,810.9444,1955.9026
3,64.4826,2518.7214,1894.8109
1,168.379,1188.453,2785.28
0,174.937,176.437,461.55777
1,231.1668,6911.004,4046.7888
1,260.6278,4425.5726,4174.4297
1,51.9982,999.3658,780.81085
2,255.1356,3815.034,3269.1655
1,175.137,2822.992,2891.0715
1,112.4518,3301.7022,1908.2711
1,82.9276,1705.7796,1360.0796
1,259.1962,5179.924,4428.691
1,175.5054,2451.4756,2903.439
1,164.75,1498.05,2633.5503
1,249.0408,3755.112,4035.6255
1,104.799,1238.388,1656.1267
1,160.3604,2852.2872,2600.5789
1,44.2428,703.0848,740.68805
1,41.048,479.376,740.9561
1,49.8008,759.012,816.7053
1,149.8076,2808.3444,2431.8062
0,126.9994,385.4982,314.648
1,120.5098,1807.647,2101.1377
0,121.373,369.519,311.50705
0,238.0248,711.0744,576.12213
0,175.037,529.311,358.06232
1,244.6144,2695.1584,4009.1804
1,83.6592,1320.9472,1351.1246
1,223.0088,671.1264,3689.8381
3,195.7768,3547.3824,5275.923
2,121.044,1557.972,1779.0541
1,208.4954,6251.862,3576.6538
1,190.8504,3643.2576,3178.4429
0,99.2068,97.2068,266.13983
2,162.721,978.726,2422.2192
0,65.0826,193.7478,241.8247
1,199.5084,3372.9428,3165.7441
1,180.7976,6157.3184,2903.401
1,57.2614,1049.9666,896.79926
1,111.3228,663.1368,1782.3148
1,97.741,1158.492,1516.1324
1,186.7556,2816.334,3226.4622
1,222.5456,5305.0944,3701.348
3,120.7414,4386.2904,3239.0815
1,214.3218,4274.436,3603.0134
3,187.124,3728.48,5108.616
1,231.9668,1842.9344,4003.8035
1,165.0842,2320.9788,2688.5361
1,173.9422,3103.9596,2881.7039
1,143.8812,3134.5864,2444.0547
2,114.1202,787.6414,1654.5847
1,216.4508,5426.27,3592.6562
1,46.5376,575.2512,770.5914
0,95.441,193.082,267.20068
3,38.019,1318.284,1036.2747
1,171.1422,2931.5174,2923.4866
1,199.0084,3174.5344,3108.7935
1,42.9112,426.112,745.0713
0,257.2962,517.9924,577.0084
1,62.351,822.263,920.13165
0,192.2162,384.8324,528.55536
1,39.3822,314.2576,712.107
3,231.601,7580.133,6446.5474
1,221.1114,4434.228,3528.5735
1,53.3956,600.5516,897.53906
1,37.3506,645.1602,670.9261
1,117.5492,1969.4364,1947.1265
1,111.6544,1565.9616,1847.7186
1,153.434,3981.484,2468.5518
1,101.0042,1289.6546,1681.1727
0,215.0192,1078.596,565.0335
1,160.9578,2246.4092,2648.8198
0,55.6614,165.7842,178.6544
0,131.4284,263.6568,297.73148
2,61.9194,619.194,767.5093
0,94.4778,93.8778,238.58002
1,158.4578,1444.1202,2606.223
0,166.0816,671.1264,419.5431
0,153.2998,461.3994,420.213
1,184.3924,4257.1252,3291.542
1,117.1808,703.0848,1930.8774
1,196.0426,2570.6538,3148.8247
1,101.2042,2281.6966,1663.7299
1,82.7566,1691.132,1387.7493
1,125.8362,2516.724,2123.0596
2,121.173,2093.941,1837.0256
1,229.201,3215.814,4026.435
0,119.5756,121.1756,287.5504
0,171.8422,1034.6532,497.87225
3,149.8708,3611.2992,3718.8418
1,178.2686,2666.529,2975.322
1,39.1822,1060.6194,710.14545
1,231.1984,5097.3648,3899.342
3,191.5504,5944.2624,5275.923
1,191.453,1707.777,3167.057
1,127.3652,1679.1476,2126.106
3,263.991,9467.676,3837.0422
0,93.5778,187.7556,275.78494
3,91.0146,3466.1548,2396.103
2,103.1332,1845.5976,1496.3505
0,43.4454,41.9454,136.44911
1,159.9604,2218.4456,2630.197
0,176.037,352.874,542.2831
1,40.0164,1312.9576,716.4936
1,39.348,719.064,701.05945
0,95.9752,95.8752,286.23624
1,35.4874,388.1614,727.3588
3,62.4194,2291.0178,1792.933
1,57.1904,1640.5312,898.3343
2,101.8332,1025.332,1430.2344
1,51.335,1198.44,773.8042
0,222.0772,889.5088,578.4742
3,124.3704,3004.0896,3238.6624
1,157.4262,3978.155,2600.5789
1,217.9508,2821.6604,3540.5977
1,166.0526,1480.0734,2957.1763
0,108.4254,217.0508,286.97534
1,45.6086,356.8688,768.4624
1,58.193,848.895,899.9346
3,229.1326,7393.0432,6596.6123
1,225.3088,5816.4288,3730.5242
1,246.7144,6615.3888,4051.3718
1,119.6124,2014.7108,2018.1771
1,163.5526,2302.3364,2755.2095
1,111.186,1245.046,1892.4009
0,41.8454,41.9454,139.22073
2,140.718,2656.542,1922.9698
1,198.1426,988.713,3211.4497
1,115.1518,683.1108,1920.5498
0,258.9962,258.9962,741.0857
1,231.2984,3243.7776,3781.6006
1,145.1102,1603.9122,2340.6978
0,164.0526,164.4526,428.8924
1,127.3652,1549.9824,2073.2166
1,144.8102,3062.0142,2448.2053
1,212.9902,3185.853,3496.9329
1,120.8756,1575.2828,2025.6676
1,264.891,4996.829,4545.6157
1,133.4942,1457.4362,2139.926
1,145.0102,1895.5326,2389.4832
3,232.63,5359.69,6235.3022
1,95.212,838.908,1518.1759
2,59.322,539.298,750.1954
1,159.2946,1893.5352,2594.2537
1,76.467,1531.34,1277.4901
3,153.0656,6024.1584,3716.49
1,107.0622,741.0354,1690.7261
1,242.7828,3167.8764,4167.7227
1,126.002,2150.534,2137.8228
1,94.4436,1134.5232,1498.8613
1,98.1068,1458.102,1511.451
1,178.366,4673.916,2512.1208
1,65.9142,790.9704,1030.1621
1,234.4958,1402.1748,3924.135
1,129.9652,2324.9736,2170.0552
1,183.6266,1844.266,3065.2566
0,41.548,79.896,132.7081
1,34.4874,494.0236,686.61456
1,61.351,1201.769,912.6834
2,160.6578,1925.4936,2427.5657
1,231.8984,4633.968,3844.7102
1,91.4488,1086.5856,1477.8658
2,80.2618,644.4944,1124.4369
1,165.85,1830.95,2603.9321
1,188.553,3795.06,3167.0188
1,77.5986,1947.465,1281.4576
0,155.1998,307.5996,370.10715
1,86.1856,1406.1696,1406.0198
1,38.7164,579.246,697.93384
1,253.6356,5086.712,3962.7764
1,214.6218,1923.4962,3505.563
0,111.586,339.558,308.14688
1,230.901,4364.319,4069.1458
1,61.351,822.263,920.13165
1,179.5976,2535.3664,2871.7444
1,49.0692,295.6152,769.161
1,216.0192,2372.9112,3508.861
1,88.6198,1395.5168,1451.0032
1,229.4352,4809.7392,4010.3699
2,191.9504,5369.0112,2837.6394
1,37.8822,589.233,679.52673
1,50.6008,404.8064,776.2965
0,143.8102,291.6204,377.93115
1,126.302,3036.048,2137.8608
1,155.663,2034.019,2451.2393
1,161.921,2120.573,2651.7915
1,46.306,699.09,774.7125
1,140.8154,1843.6002,2176.9287
0,128.7994,128.4994,308.07285
1,120.0756,2302.3364,2006.4662
2,38.0506,265.6542,535.7233
3,237.7248,2607.2728,6122.5845
1,39.3822,353.5398,732.6569
1,191.1504,1725.7536,3148.8247
1,126.7336,639.168,2085.8145
1,155.5288,1571.288,2472.8296
3,81.3618,1530.6742,2129.2163
1,122.5098,1084.5882,2060.2742
0,141.718,419.454,362.94516
1,164.2842,2818.3314,2628.9148
1,105.6306,418.1224,1650.6089
2,56.2272,559.272,753.0205
1,76.0986,623.1888,1237.7305
0,175.037,352.874,467.86746
3,142.2496,2399.5432,3306.8499
3,129.9994,3340.9844,3372.2466
1,102.0648,1038.648,1655.4116
2,110.9544,335.5632,1497.2693
3,109.1886,4225.1668,2770.6738
1,193.0504,2492.7552,3201.1777
1,163.3526,2631.2416,2691.1516
2,111.8544,1454.1072,1568.5776
1,119.7466,4006.7844,1929.5115
1,171.8422,2069.3064,2914.2595
1,120.1782,2026.0294,2084.5237
2,88.183,719.064,1183.6692
1,50.6982,736.3748,780.81085
1,197.1084,2182.4924,3151.1765
1,121.8388,3219.8088,2107.5308
1,104.2964,1998.7316,1661.1083
1,159.4604,316.9208,2614.7996
0,250.9408,1001.3632,685.47925
1,83.2592,1155.8288,1373.9143
1,236.3564,2145.2076,3930.3792
3,164.321,5546.114,4165.2896
1,95.141,2220.443,1539.4371
1,58.8588,973.3996,932.67865
1,116.4492,2316.984,1920.7286
1,140.3838,1404.838,2126.5818
1,129.3994,3340.9844,2226.8198
1,187.9872,2458.1336,3148.7866
1,91.1804,1929.4884,1420.2031
2,114.686,1358.232,1707.4673
1,180.3318,3428.2042,2909.3037
2,186.5924,4442.2176,2929.717
3,55.7298,1024.6662,1761.9868
1,181.9608,1653.8472,3473.045
2,94.741,1061.951,1374.514
0,111.6544,335.5632,296.1416
1,44.7744,181.0976,727.4116
1,56.793,848.895,899.9346
1,99.8726,587.2356,1654.2291
1,259.2646,3091.9752,3994.4353
1,180.566,3415.554,2904.2744
1,88.1198,1744.396,1363.5312
1,218.0508,3038.7112,3549.1936
1,98.6726,782.9808,1586.2244
1,115.8808,1757.712,1961.144
1,92.6436,1039.9796,1447.0094
1,46.3402,275.6412,808.2247
3,155.963,3285.723,3818.8853
1,148.0418,2059.9852,2393.799
3,179.0976,5976.2208,4803.2495
0,65.4826,258.3304,223.65524
1,179.866,2696.49,2887.5205
1,196.5084,595.2252,3151.1384
1,122.8072,857.5504,2070.8833
1,165.3526,1151.1682,2662.2222
1,163.2894,4530.1032,2701.411
1,155.0998,3691.1952,2379.6245
0,124.2388,247.6776,297.40875
1,96.341,193.082,1513.6619
1,98.0042,1587.2672,1525.2087
1,35.8848,596.5568,670.9261
1,59.2536,735.0432,905.1991
1,56.493,509.337,934.27893
0,110.7228,331.5684,275.57324
1,118.4124,3199.8348,1917.3298
1,99.0042,694.4294,1688.613
0,36.419,109.857,103.785515
1,120.9072,1470.0864,2132.0964
